# E.W. Lemmon, M.O. McLinden and D.G. Friend, "Thermophysical Properties of Fluid Systems" in NIST Chemistry WebBook, NIST Standard Reference Database Number 69, Eds. P.J. Linstrom and W.G. Mallard, National Institute of Standards and Technology, Gaithersburg MD, 20899, http://webbook.nist.gov, (retrieved May 30, 2016).
#Temperature (K)	Pressure (MPa)	Density (mol/m3)	Volume (m3/mol)	Internal Energy (kJ/mol)	Enthalpy (kJ/mol)	Entropy (J/mol*K)	Cv (J/mol*K)	Cp (J/mol*K)	Sound Spd. (m/s)	Joule-Thomson (K/MPa)	Viscosity (uPa*s)	Therm. Cond. (W/m*K)	Phase  Ratio_of_specific_heat
8.488e+02	1.000e-03	1.417e-01	7.057e+00	1.702e+01	2.408e+01	1.766e+02	2.145e+01	2.977e+01	2.204e+03	-5.878e-01	1.815e+01	4.492e-01	vapor	1.388e+00
8.505e+02	1.000e-03	1.414e-01	7.071e+00	1.706e+01	2.413e+01	1.767e+02	2.146e+01	2.977e+01	2.206e+03	-5.879e-01	1.818e+01	4.500e-01	vapor	1.387e+00
8.521e+02	1.000e-03	1.411e-01	7.085e+00	1.709e+01	2.418e+01	1.768e+02	2.146e+01	2.978e+01	2.208e+03	-5.880e-01	1.820e+01	4.508e-01	vapor	1.387e+00
8.537e+02	1.000e-03	1.409e-01	7.098e+00	1.713e+01	2.423e+01	1.768e+02	2.147e+01	2.978e+01	2.210e+03	-5.881e-01	1.822e+01	4.516e-01	vapor	1.387e+00
8.554e+02	1.000e-03	1.406e-01	7.112e+00	1.716e+01	2.428e+01	1.769e+02	2.147e+01	2.979e+01	2.212e+03	-5.882e-01	1.825e+01	4.524e-01	vapor	1.387e+00
8.570e+02	1.000e-03	1.403e-01	7.126e+00	1.720e+01	2.432e+01	1.769e+02	2.148e+01	2.979e+01	2.214e+03	-5.883e-01	1.827e+01	4.532e-01	vapor	1.387e+00
8.587e+02	1.000e-03	1.401e-01	7.139e+00	1.723e+01	2.437e+01	1.770e+02	2.148e+01	2.980e+01	2.216e+03	-5.883e-01	1.830e+01	4.541e-01	vapor	1.387e+00
8.603e+02	1.000e-03	1.398e-01	7.153e+00	1.727e+01	2.442e+01	1.770e+02	2.148e+01	2.980e+01	2.218e+03	-5.884e-01	1.832e+01	4.549e-01	vapor	1.387e+00
8.620e+02	1.000e-03	1.395e-01	7.167e+00	1.730e+01	2.447e+01	1.771e+02	2.149e+01	2.980e+01	2.220e+03	-5.885e-01	1.834e+01	4.557e-01	vapor	1.387e+00
8.636e+02	1.000e-03	1.393e-01	7.180e+00	1.734e+01	2.452e+01	1.772e+02	2.149e+01	2.981e+01	2.222e+03	-5.885e-01	1.837e+01	4.565e-01	vapor	1.387e+00
8.652e+02	1.000e-03	1.390e-01	7.194e+00	1.738e+01	2.457e+01	1.772e+02	2.150e+01	2.981e+01	2.225e+03	-5.886e-01	1.839e+01	4.573e-01	vapor	1.387e+00
8.669e+02	1.000e-03	1.387e-01	7.208e+00	1.741e+01	2.462e+01	1.773e+02	2.150e+01	2.982e+01	2.227e+03	-5.887e-01	1.841e+01	4.581e-01	vapor	1.387e+00
8.685e+02	1.000e-03	1.385e-01	7.221e+00	1.745e+01	2.467e+01	1.773e+02	2.151e+01	2.982e+01	2.229e+03	-5.887e-01	1.844e+01	4.589e-01	vapor	1.387e+00
8.702e+02	1.000e-03	1.382e-01	7.235e+00	1.748e+01	2.472e+01	1.774e+02	2.151e+01	2.983e+01	2.231e+03	-5.888e-01	1.846e+01	4.597e-01	vapor	1.387e+00
8.718e+02	1.000e-03	1.380e-01	7.249e+00	1.752e+01	2.477e+01	1.774e+02	2.152e+01	2.983e+01	2.233e+03	-5.889e-01	1.849e+01	4.606e-01	vapor	1.386e+00
8.735e+02	1.000e-03	1.377e-01	7.262e+00	1.755e+01	2.482e+01	1.775e+02	2.152e+01	2.984e+01	2.235e+03	-5.889e-01	1.851e+01	4.614e-01	vapor	1.386e+00
8.751e+02	1.000e-03	1.374e-01	7.276e+00	1.759e+01	2.486e+01	1.775e+02	2.152e+01	2.984e+01	2.237e+03	-5.890e-01	1.853e+01	4.622e-01	vapor	1.386e+00
8.767e+02	1.000e-03	1.372e-01	7.290e+00	1.762e+01	2.491e+01	1.776e+02	2.153e+01	2.984e+01	2.239e+03	-5.890e-01	1.856e+01	4.630e-01	vapor	1.386e+00
8.784e+02	1.000e-03	1.369e-01	7.303e+00	1.766e+01	2.496e+01	1.777e+02	2.153e+01	2.985e+01	2.241e+03	-5.891e-01	1.858e+01	4.638e-01	vapor	1.386e+00
8.800e+02	1.000e-03	1.367e-01	7.317e+00	1.769e+01	2.501e+01	1.777e+02	2.154e+01	2.985e+01	2.243e+03	-5.891e-01	1.861e+01	4.647e-01	vapor	1.386e+00
8.817e+02	1.000e-03	1.364e-01	7.331e+00	1.773e+01	2.506e+01	1.778e+02	2.154e+01	2.986e+01	2.245e+03	-5.892e-01	1.863e+01	4.655e-01	vapor	1.386e+00
8.833e+02	1.000e-03	1.362e-01	7.344e+00	1.777e+01	2.511e+01	1.778e+02	2.155e+01	2.986e+01	2.247e+03	-5.893e-01	1.865e+01	4.663e-01	vapor	1.386e+00
8.850e+02	1.000e-03	1.359e-01	7.358e+00	1.780e+01	2.516e+01	1.779e+02	2.155e+01	2.987e+01	2.249e+03	-5.893e-01	1.868e+01	4.671e-01	vapor	1.386e+00
8.866e+02	1.000e-03	1.356e-01	7.372e+00	1.784e+01	2.521e+01	1.779e+02	2.156e+01	2.987e+01	2.251e+03	-5.894e-01	1.870e+01	4.679e-01	vapor	1.386e+00
8.882e+02	1.000e-03	1.354e-01	7.385e+00	1.787e+01	2.526e+01	1.780e+02	2.156e+01	2.988e+01	2.253e+03	-5.894e-01	1.872e+01	4.687e-01	vapor	1.386e+00
8.899e+02	1.000e-03	1.351e-01	7.399e+00	1.791e+01	2.531e+01	1.780e+02	2.157e+01	2.988e+01	2.255e+03	-5.894e-01	1.875e+01	4.696e-01	vapor	1.386e+00
8.915e+02	1.000e-03	1.349e-01	7.413e+00	1.794e+01	2.536e+01	1.781e+02	2.157e+01	2.988e+01	2.257e+03	-5.895e-01	1.877e+01	4.704e-01	vapor	1.385e+00
8.932e+02	1.000e-03	1.347e-01	7.426e+00	1.798e+01	2.540e+01	1.782e+02	2.157e+01	2.989e+01	2.259e+03	-5.895e-01	1.879e+01	4.712e-01	vapor	1.385e+00
8.948e+02	1.000e-03	1.344e-01	7.440e+00	1.801e+01	2.545e+01	1.782e+02	2.158e+01	2.989e+01	2.261e+03	-5.896e-01	1.882e+01	4.720e-01	vapor	1.385e+00
8.965e+02	1.000e-03	1.342e-01	7.454e+00	1.805e+01	2.550e+01	1.783e+02	2.158e+01	2.990e+01	2.263e+03	-5.896e-01	1.884e+01	4.728e-01	vapor	1.385e+00
8.981e+02	1.000e-03	1.339e-01	7.467e+00	1.808e+01	2.555e+01	1.783e+02	2.159e+01	2.990e+01	2.265e+03	-5.897e-01	1.886e+01	4.736e-01	vapor	1.385e+00
8.998e+02	1.000e-03	1.337e-01	7.481e+00	1.812e+01	2.560e+01	1.784e+02	2.159e+01	2.991e+01	2.267e+03	-5.897e-01	1.889e+01	4.745e-01	vapor	1.385e+00
9.014e+02	1.000e-03	1.334e-01	7.495e+00	1.816e+01	2.565e+01	1.784e+02	2.160e+01	2.991e+01	2.269e+03	-5.897e-01	1.891e+01	4.753e-01	vapor	1.385e+00
9.030e+02	1.000e-03	1.332e-01	7.508e+00	1.819e+01	2.570e+01	1.785e+02	2.160e+01	2.992e+01	2.271e+03	-5.898e-01	1.893e+01	4.761e-01	vapor	1.385e+00
9.047e+02	1.000e-03	1.329e-01	7.522e+00	1.823e+01	2.575e+01	1.785e+02	2.161e+01	2.992e+01	2.273e+03	-5.898e-01	1.896e+01	4.769e-01	vapor	1.385e+00
9.063e+02	1.000e-03	1.327e-01	7.536e+00	1.826e+01	2.580e+01	1.786e+02	2.161e+01	2.993e+01	2.275e+03	-5.898e-01	1.898e+01	4.777e-01	vapor	1.385e+00
9.080e+02	1.000e-03	1.325e-01	7.549e+00	1.830e+01	2.585e+01	1.786e+02	2.162e+01	2.993e+01	2.277e+03	-5.898e-01	1.900e+01	4.785e-01	vapor	1.385e+00
9.096e+02	1.000e-03	1.322e-01	7.563e+00	1.833e+01	2.589e+01	1.787e+02	2.162e+01	2.994e+01	2.279e+03	-5.899e-01	1.903e+01	4.794e-01	vapor	1.385e+00
9.113e+02	1.000e-03	1.320e-01	7.577e+00	1.837e+01	2.595e+01	1.788e+02	2.163e+01	2.994e+01	2.281e+03	-5.899e-01	1.905e+01	4.802e-01	vapor	1.384e+00
9.129e+02	1.000e-03	1.318e-01	7.590e+00	1.840e+01	2.599e+01	1.788e+02	2.163e+01	2.995e+01	2.283e+03	-5.899e-01	1.908e+01	4.810e-01	vapor	1.384e+00
9.145e+02	1.000e-03	1.315e-01	7.604e+00	1.844e+01	2.604e+01	1.789e+02	2.164e+01	2.995e+01	2.285e+03	-5.900e-01	1.910e+01	4.818e-01	vapor	1.384e+00
9.162e+02	1.000e-03	1.313e-01	7.618e+00	1.848e+01	2.609e+01	1.789e+02	2.164e+01	2.995e+01	2.287e+03	-5.900e-01	1.912e+01	4.827e-01	vapor	1.384e+00
9.178e+02	1.000e-03	1.310e-01	7.631e+00	1.851e+01	2.614e+01	1.790e+02	2.165e+01	2.996e+01	2.289e+03	-5.900e-01	1.915e+01	4.835e-01	vapor	1.384e+00
9.195e+02	1.000e-03	1.308e-01	7.645e+00	1.855e+01	2.619e+01	1.790e+02	2.165e+01	2.996e+01	2.291e+03	-5.900e-01	1.917e+01	4.843e-01	vapor	1.384e+00
9.211e+02	1.000e-03	1.306e-01	7.659e+00	1.858e+01	2.624e+01	1.791e+02	2.166e+01	2.997e+01	2.293e+03	-5.900e-01	1.919e+01	4.851e-01	vapor	1.384e+00
9.228e+02	1.000e-03	1.303e-01	7.672e+00	1.862e+01	2.629e+01	1.791e+02	2.166e+01	2.998e+01	2.295e+03	-5.901e-01	1.922e+01	4.859e-01	vapor	1.384e+00
9.244e+02	1.000e-03	1.301e-01	7.686e+00	1.865e+01	2.634e+01	1.792e+02	2.166e+01	2.998e+01	2.297e+03	-5.901e-01	1.924e+01	4.868e-01	vapor	1.384e+00
9.260e+02	1.000e-03	1.299e-01	7.700e+00	1.869e+01	2.639e+01	1.792e+02	2.167e+01	2.998e+01	2.299e+03	-5.901e-01	1.926e+01	4.876e-01	vapor	1.384e+00
9.277e+02	1.000e-03	1.296e-01	7.713e+00	1.872e+01	2.644e+01	1.793e+02	2.168e+01	2.999e+01	2.301e+03	-5.901e-01	1.929e+01	4.884e-01	vapor	1.384e+00
9.293e+02	1.000e-03	1.294e-01	7.727e+00	1.876e+01	2.649e+01	1.793e+02	2.168e+01	2.999e+01	2.303e+03	-5.901e-01	1.931e+01	4.892e-01	vapor	1.383e+00
9.310e+02	1.000e-03	1.292e-01	7.741e+00	1.880e+01	2.654e+01	1.794e+02	2.168e+01	3.000e+01	2.305e+03	-5.901e-01	1.933e+01	4.900e-01	vapor	1.383e+00
9.326e+02	1.000e-03	1.290e-01	7.754e+00	1.883e+01	2.659e+01	1.794e+02	2.169e+01	3.000e+01	2.307e+03	-5.901e-01	1.936e+01	4.909e-01	vapor	1.383e+00
9.343e+02	1.000e-03	1.287e-01	7.768e+00	1.887e+01	2.663e+01	1.795e+02	2.170e+01	3.001e+01	2.309e+03	-5.902e-01	1.938e+01	4.917e-01	vapor	1.383e+00
9.359e+02	1.000e-03	1.285e-01	7.782e+00	1.890e+01	2.668e+01	1.796e+02	2.170e+01	3.001e+01	2.311e+03	-5.902e-01	1.940e+01	4.925e-01	vapor	1.383e+00
9.375e+02	1.000e-03	1.283e-01	7.795e+00	1.894e+01	2.673e+01	1.796e+02	2.170e+01	3.002e+01	2.313e+03	-5.902e-01	1.943e+01	4.933e-01	vapor	1.383e+00
9.392e+02	1.000e-03	1.281e-01	7.809e+00	1.897e+01	2.678e+01	1.797e+02	2.171e+01	3.002e+01	2.314e+03	-5.902e-01	1.945e+01	4.941e-01	vapor	1.383e+00
9.408e+02	1.000e-03	1.278e-01	7.823e+00	1.901e+01	2.683e+01	1.797e+02	2.171e+01	3.003e+01	2.316e+03	-5.902e-01	1.947e+01	4.950e-01	vapor	1.383e+00
9.425e+02	1.000e-03	1.276e-01	7.836e+00	1.905e+01	2.688e+01	1.798e+02	2.172e+01	3.004e+01	2.318e+03	-5.902e-01	1.949e+01	4.958e-01	vapor	1.383e+00
9.441e+02	1.000e-03	1.274e-01	7.850e+00	1.908e+01	2.693e+01	1.798e+02	2.173e+01	3.004e+01	2.320e+03	-5.902e-01	1.952e+01	4.966e-01	vapor	1.383e+00
9.458e+02	1.000e-03	1.272e-01	7.864e+00	1.912e+01	2.698e+01	1.799e+02	2.173e+01	3.005e+01	2.322e+03	-5.902e-01	1.954e+01	4.975e-01	vapor	1.383e+00
9.474e+02	1.000e-03	1.270e-01	7.877e+00	1.915e+01	2.703e+01	1.799e+02	2.174e+01	3.005e+01	2.324e+03	-5.902e-01	1.956e+01	4.983e-01	vapor	1.382e+00
9.490e+02	1.000e-03	1.267e-01	7.891e+00	1.919e+01	2.708e+01	1.800e+02	2.174e+01	3.005e+01	2.326e+03	-5.902e-01	1.959e+01	4.991e-01	vapor	1.382e+00
9.507e+02	1.000e-03	1.265e-01	7.905e+00	1.922e+01	2.713e+01	1.800e+02	2.175e+01	3.006e+01	2.328e+03	-5.902e-01	1.961e+01	4.999e-01	vapor	1.382e+00
9.523e+02	1.000e-03	1.263e-01	7.918e+00	1.926e+01	2.718e+01	1.801e+02	2.175e+01	3.007e+01	2.330e+03	-5.902e-01	1.963e+01	5.007e-01	vapor	1.382e+00
9.540e+02	1.000e-03	1.261e-01	7.932e+00	1.930e+01	2.723e+01	1.801e+02	2.176e+01	3.007e+01	2.332e+03	-5.902e-01	1.966e+01	5.016e-01	vapor	1.382e+00
9.556e+02	1.000e-03	1.259e-01	7.946e+00	1.933e+01	2.728e+01	1.802e+02	2.176e+01	3.008e+01	2.334e+03	-5.902e-01	1.968e+01	5.024e-01	vapor	1.382e+00
9.573e+02	1.000e-03	1.256e-01	7.959e+00	1.937e+01	2.733e+01	1.802e+02	2.177e+01	3.008e+01	2.336e+03	-5.902e-01	1.970e+01	5.032e-01	vapor	1.382e+00
9.589e+02	1.000e-03	1.254e-01	7.973e+00	1.940e+01	2.738e+01	1.803e+02	2.177e+01	3.009e+01	2.338e+03	-5.902e-01	1.973e+01	5.040e-01	vapor	1.382e+00
9.606e+02	1.000e-03	1.252e-01	7.987e+00	1.944e+01	2.742e+01	1.803e+02	2.178e+01	3.009e+01	2.340e+03	-5.902e-01	1.975e+01	5.049e-01	vapor	1.382e+00
9.622e+02	1.000e-03	1.250e-01	8.000e+00	1.947e+01	2.747e+01	1.804e+02	2.178e+01	3.010e+01	2.342e+03	-5.901e-01	1.977e+01	5.057e-01	vapor	1.382e+00
9.639e+02	1.000e-03	1.248e-01	8.014e+00	1.951e+01	2.752e+01	1.804e+02	2.179e+01	3.010e+01	2.344e+03	-5.901e-01	1.979e+01	5.065e-01	vapor	1.382e+00
9.655e+02	1.000e-03	1.246e-01	8.027e+00	1.955e+01	2.757e+01	1.805e+02	2.179e+01	3.011e+01	2.346e+03	-5.901e-01	1.982e+01	5.073e-01	vapor	1.381e+00
9.671e+02	1.000e-03	1.244e-01	8.041e+00	1.958e+01	2.762e+01	1.805e+02	2.180e+01	3.011e+01	2.347e+03	-5.901e-01	1.984e+01	5.082e-01	vapor	1.381e+00
9.688e+02	1.000e-03	1.241e-01	8.055e+00	1.962e+01	2.767e+01	1.806e+02	2.180e+01	3.012e+01	2.349e+03	-5.901e-01	1.986e+01	5.090e-01	vapor	1.381e+00
9.704e+02	1.000e-03	1.239e-01	8.069e+00	1.965e+01	2.772e+01	1.806e+02	2.181e+01	3.012e+01	2.351e+03	-5.901e-01	1.989e+01	5.098e-01	vapor	1.381e+00
9.721e+02	1.000e-03	1.237e-01	8.082e+00	1.969e+01	2.777e+01	1.807e+02	2.181e+01	3.013e+01	2.353e+03	-5.901e-01	1.991e+01	5.106e-01	vapor	1.381e+00
9.737e+02	1.000e-03	1.235e-01	8.096e+00	1.972e+01	2.782e+01	1.807e+02	2.182e+01	3.013e+01	2.355e+03	-5.900e-01	1.993e+01	5.115e-01	vapor	1.381e+00
9.754e+02	1.000e-03	1.233e-01	8.110e+00	1.976e+01	2.787e+01	1.808e+02	2.182e+01	3.014e+01	2.357e+03	-5.900e-01	1.995e+01	5.123e-01	vapor	1.381e+00
9.770e+02	1.000e-03	1.231e-01	8.123e+00	1.980e+01	2.792e+01	1.808e+02	2.183e+01	3.014e+01	2.359e+03	-5.900e-01	1.998e+01	5.131e-01	vapor	1.381e+00
9.786e+02	1.000e-03	1.229e-01	8.137e+00	1.983e+01	2.797e+01	1.809e+02	2.184e+01	3.015e+01	2.361e+03	-5.900e-01	2.000e+01	5.140e-01	vapor	1.381e+00
9.803e+02	1.000e-03	1.227e-01	8.150e+00	1.987e+01	2.802e+01	1.809e+02	2.184e+01	3.016e+01	2.363e+03	-5.900e-01	2.002e+01	5.148e-01	vapor	1.381e+00
9.819e+02	1.000e-03	1.225e-01	8.164e+00	1.990e+01	2.807e+01	1.810e+02	2.185e+01	3.016e+01	2.365e+03	-5.899e-01	2.005e+01	5.156e-01	vapor	1.381e+00
9.836e+02	1.000e-03	1.223e-01	8.178e+00	1.994e+01	2.812e+01	1.811e+02	2.185e+01	3.017e+01	2.366e+03	-5.899e-01	2.007e+01	5.164e-01	vapor	1.380e+00
9.852e+02	1.000e-03	1.221e-01	8.191e+00	1.998e+01	2.817e+01	1.811e+02	2.186e+01	3.017e+01	2.368e+03	-5.899e-01	2.009e+01	5.173e-01	vapor	1.380e+00
9.869e+02	1.000e-03	1.219e-01	8.205e+00	2.001e+01	2.822e+01	1.812e+02	2.186e+01	3.018e+01	2.370e+03	-5.899e-01	2.011e+01	5.181e-01	vapor	1.380e+00
9.885e+02	1.000e-03	1.217e-01	8.219e+00	2.005e+01	2.827e+01	1.812e+02	2.187e+01	3.018e+01	2.372e+03	-5.898e-01	2.014e+01	5.189e-01	vapor	1.380e+00
9.901e+02	1.000e-03	1.215e-01	8.232e+00	2.008e+01	2.832e+01	1.812e+02	2.187e+01	3.019e+01	2.374e+03	-5.898e-01	2.016e+01	5.197e-01	vapor	1.380e+00
9.918e+02	1.000e-03	1.213e-01	8.246e+00	2.012e+01	2.837e+01	1.813e+02	2.188e+01	3.019e+01	2.376e+03	-5.898e-01	2.018e+01	5.206e-01	vapor	1.380e+00
9.934e+02	1.000e-03	1.211e-01	8.260e+00	2.016e+01	2.841e+01	1.813e+02	2.189e+01	3.020e+01	2.378e+03	-5.898e-01	2.020e+01	5.214e-01	vapor	1.380e+00
9.951e+02	1.000e-03	1.209e-01	8.274e+00	2.019e+01	2.846e+01	1.814e+02	2.189e+01	3.020e+01	2.380e+03	-5.897e-01	2.023e+01	5.222e-01	vapor	1.380e+00
9.967e+02	1.000e-03	1.207e-01	8.287e+00	2.023e+01	2.851e+01	1.814e+02	2.190e+01	3.021e+01	2.382e+03	-5.897e-01	2.025e+01	5.231e-01	vapor	1.380e+00
9.984e+02	1.000e-03	1.205e-01	8.301e+00	2.026e+01	2.856e+01	1.815e+02	2.190e+01	3.022e+01	2.383e+03	-5.897e-01	2.027e+01	5.239e-01	vapor	1.380e+00
